7.6,3.0,6.6,2.1,American-pilsner
4.9,2.5,4.5,1.7,American-pilsner
7.3,2.9,6.3,1.8,American-pilsner
6.7,2.5,5.8,1.8,American-pilsner
7.2,3.6,6.1,2.5,American-pilsner
6.5,3.2,5.1,2.0,American-pilsner
6.4,2.7,5.3,1.9,American-pilsner
6.8,3.0,5.5,2.1,American-pilsner
5.7,2.5,5.0,2.0,American-pilsner
5.8,2.8,5.1,2.4,American-pilsner
6.4,3.2,5.3,2.3,American-pilsner
6.5,3.0,5.5,1.8,American-pilsner
7.7,3.8,6.7,2.2,American-pilsner
7.7,2.6,6.9,2.3,American-pilsner
6.0,2.2,5.0,1.5,American-pilsner
6.9,3.2,5.7,2.3,American-pilsner
5.6,2.8,4.9,2.0,American-pilsner
7.7,2.8,6.7,2.0,American-pilsner
6.3,2.7,4.9,1.8,American-pilsner
6.7,3.3,5.7,2.1,American-pilsner
7.2,3.2,6.0,1.8,American-pilsner
6.2,2.8,4.8,1.8,American-pilsner
6.1,3.0,4.9,1.8,American-pilsner
6.4,2.8,5.6,2.1,American-pilsner
7.2,3.0,5.8,1.6,American-pilsner
7.4,2.8,6.1,1.9,American-pilsner
7.9,3.8,6.4,2.0,American-pilsner
6.4,2.8,5.6,2.2,American-pilsner
6.3,2.8,5.1,1.5,American-pilsner
6.1,2.6,5.6,1.4,American-pilsner
7.7,3.0,6.1,2.3,American-pilsner
6.3,3.4,5.6,2.4,American-pilsner
6.4,3.1,5.5,1.8,American-pilsner
6.0,3.0,4.8,1.8,American-pilsner
6.9,3.1,5.4,2.1,American-pilsner
6.7,3.1,5.6,2.4,American-pilsner
6.9,3.1,5.1,2.3,American-pilsner
5.8,2.7,5.1,1.9,American-pilsner
6.8,3.2,5.9,2.3,American-pilsner
6.7,3.3,5.7,2.5,American-pilsner
6.7,3.0,5.2,2.3,American-pilsner
6.3,2.5,5.0,1.9,American-pilsner
6.5,3.0,5.2,2.0,American-pilsner
6.2,3.4,5.4,2.3,American-pilsner
5.9,3.0,5.1,1.8,American-pilsner
5.8,2.7,5.1,1.9,British-tankard
7.1,3.0,5.9,2.1,British-tankard
6.3,2.9,5.6,1.8,British-tankard
6.5,3.0,5.8,2.2,British-tankard
7.6,3.0,6.6,2.1,British-tankard
4.9,2.5,4.5,1.7,British-tankard
7.3,2.9,6.3,1.8,British-tankard
6.7,2.5,5.8,1.8,British-tankard
7.2,3.6,6.1,2.5,British-tankard
6.5,3.2,5.1,2.0,British-tankard
6.4,2.7,5.3,1.9,British-tankard
6.8,3.0,5.5,2.1,British-tankard
5.1,3.3,1.7,0.5,British-tankard
4.8,3.4,1.9,0.2,British-tankard
5.0,3.0,1.6,0.2,British-tankard
5.0,3.4,1.6,0.4,British-tankard
5.2,3.5,1.5,0.2,British-tankard
5.2,3.4,1.4,0.2,British-tankard
4.7,3.2,1.6,0.2,British-tankard
4.8,3.1,1.6,0.2,British-tankard
5.4,3.4,1.5,0.4,British-tankard
5.2,4.1,1.5,0.1,British-tankard
5.5,4.2,1.4,0.2,British-tankard
4.9,3.1,1.5,0.1,British-tankard
5.0,3.2,1.2,0.2,British-tankard
6.0,2.7,5.1,1.6,British-tankard
5.4,3.0,4.5,1.5,British-tankard
6.0,3.4,4.5,1.6,British-tankard
6.7,3.1,4.7,1.5,British-tankard
6.3,2.3,4.4,1.3,British-tankard
5.6,3.0,4.1,1.3,British-tankard
5.5,2.5,4.0,1.3,British-tankard
5.5,2.6,4.4,1.2,British-tankard
6.1,3.0,4.6,1.4,British-tankard
